path,project_name
/Users/charan/Documents/vardhan_thesis_docs/data/DJ02,rietveld
/Users/charan/Documents/vardhan_thesis_docs/data/DJ03,edx-val
/Users/charan/Documents/vardhan_thesis_docs/data/DJ04,cute_prep
/Users/charan/Documents/vardhan_thesis_docs/data/DJ05,robo-poet
/Users/charan/Documents/vardhan_thesis_docs/data/DJ06,multi_tenant_auth
/Users/charan/Documents/vardhan_thesis_docs/data/DJ07,django-login-register
/Users/charan/Documents/vardhan_thesis_docs/data/DJ08,dj-store
/Users/charan/Documents/vardhan_thesis_docs/data/DJ09,django-auth-backend
/Users/charan/Documents/vardhan_thesis_docs/data/DJ10,django-mail-auth
/Users/charan/Documents/vardhan_thesis_docs/data/EX01,weird-side-youtube
/Users/charan/Documents/vardhan_thesis_docs/data/EX02,richpanel
/Users/charan/Documents/vardhan_thesis_docs/data/EX03,sharey
/Users/charan/Documents/vardhan_thesis_docs/data/EX04,wanderlust
/Users/charan/Documents/vardhan_thesis_docs/data/EX05,event-management
/Users/charan/Documents/vardhan_thesis_docs/data/EX06,scrypta-identity
/Users/charan/Documents/vardhan_thesis_docs/data/EX07,mern-x
/Users/charan/Documents/vardhan_thesis_docs/data/EX08,natours
/Users/charan/Documents/vardhan_thesis_docs/data/EX09,ferret
/Users/charan/Documents/vardhan_thesis_docs/data/EX10,cse341_project
/Users/charan/Documents/vardhan_thesis_docs/Data/DJ11,django-todo-auth
/Users/charan/Documents/vardhan_thesis_docs/Data/DJ12,coreproject
/Users/charan/Documents/vardhan_thesis_docs/Data/DJ13,django-smartbase-admin
/Users/charan/Documents/vardhan_thesis_docs/Data/DJ14,shifter
/Users/charan/Documents/vardhan_thesis_docs/Data/DJ15,wg-ui-plus
/Users/charan/Documents/vardhan_thesis_docs/Data/DJ16,example-python-django-oidc
/Users/charan/Documents/vardhan_thesis_docs/Data/DJ17,socnet
/Users/charan/Documents/vardhan_thesis_docs/Data/DJ18,tangelo
/Users/charan/Documents/vardhan_thesis_docs/Data/DJ19,django-react-auth
/Users/charan/Documents/vardhan_thesis_docs/Data/DJ20,dj-djoser
/Users/charan/Documents/vardhan_thesis_docs/Data/EX11,lets-chat
/Users/charan/Documents/vardhan_thesis_docs/Data/EX12,job-portal
/Users/charan/Documents/vardhan_thesis_docs/Data/EX13,social-media-app
/Users/charan/Documents/vardhan_thesis_docs/Data/EX14,express-session-auth-starter
/Users/charan/Documents/vardhan_thesis_docs/Data/EX15,todos-express-password
/Users/charan/Documents/vardhan_thesis_docs/Data/EX16,reddit-clone
/Users/charan/Documents/vardhan_thesis_docs/Data/EX17,fullstack-kanban-app
/Users/charan/Documents/vardhan_thesis_docs/Data/EX18,realtime-chat
/Users/charan/Documents/vardhan_thesis_docs/Data/EX19,mern-employee-salary
/Users/charan/Documents/vardhan_thesis_docs/Data/EX20,expressjs-full-course
/Users/charan/Documents/vardhan_thesis_docs/Data/EX21,whatsapp-gateway
/Users/charan/Documents/vardhan_thesis_docs/Data/EX22,sqtracker
/Users/charan/Documents/vardhan_thesis_docs/Data/EX23,shopify-node-express-app
/Users/charan/Documents/vardhan_thesis_docs/Data/EX24,project-mgmt-graphql
/Users/charan/Documents/vardhan_thesis_docs/Data/EX25,movie-library
/Users/charan/Documents/vardhan_thesis_docs/Data/EX26,user-authentication-system
/Users/charan/Documents/vardhan_thesis_docs/Data/EX27,auth-app-server-side
